87	41	33610681.919 	3248998.945 
87	42	33610694.903 	3249006.411 
87	43	33610707.894 	3249013.911 
87	44	33610720.884 	3249021.411 
87	45	33610733.875 	3249028.911 
87	46	33610746.865 	3249036.411 
87	47	33610759.855 	3249043.911 
87	48	33610772.846 	3249051.411 
87	49	33610785.836 	3249058.911 
87	50	33610798.827 	3249066.411 
87	51	33610811.817 	3249073.911 
87	52	33610824.807 	3249081.411 
87	53	33610842.860 	3249089.641 
87	54	33610850.730 	3249094.073 
87	55	33610863.778 	3249103.911 
87	56	33610876.769 	3249111.411 
87	57	33610889.759 	3249118.911 
87	58	33610902.691 	3249124.073 
87	59	33610915.740 	3249133.911 
87	60	33610928.730 	3249141.411 
87	61	33610941.721 	3249148.911 
87	62	33610954.711 	3249156.411 
87	63	33610967.701 	3249163.911 
87	64	33610983.045 	3249170.248 
88	19	33610396.125 	3248818.911 
88	21	33610422.105 	3248833.911 
88	23	33610448.977	3248847.395
88	25	33610474.836	3248862.707
88	26	33610488.000	3248869.830
88	27	33610501.248	3248876.998
88	28	33610513.911	3248884.878
88	29	33610526.683	3248892.954
88	30	33610539.800	3248900.606
88	31	33610552.785	3248907.709
88	32	33610565.659	3248915.209
88	33	33610577.990	3248922.167
88	34	33610591.773	3248930.636
88	35	33610603.971 	3248938.911 
88	36	33610616.961 	3248946.411 
88	37	33610629.952 	3248953.911 
88	38	33610642.942 	3248961.411 
88	39	33610655.932 	3248968.911 
88	40	33610668.923 	3248976.411 
88	41	33610681.913 	3248983.911 
88	42	33610694.903 	3248991.411 
88	43	33610707.894 	3248998.911 
88	44	33610720.884 	3249006.411 
88	45	33610733.875 	3249013.911 
88	46	33610746.865 	3249021.411 
88	47	33610759.855 	3249028.911 
88	48	33610772.846 	3249036.411 
88	49	33610785.836 	3249043.911 
88	50	33610796.076 	3249051.910 
88	51	33610811.817 	3249058.911 
88	52	33610824.807 	3249066.411 
88	53	33610837.798 	3249073.911 
88	54	33610849.596	3249082.981
88	55	33610863.778 	3249088.911 
88	56	33610875.626 	3249097.359 
88	57	33610889.759 	3249103.911 
88	58	33610900.986 	3249112.493 
88	59	33610915.740 	3249118.911 
88	60	33610926.869	3249128.734
88	61	33610941.721 	3249133.911 
88	62	33610951.961 	3249141.910 
88	63	33610967.701 	3249148.911 
88	65	33610993.682	3249163.911
88	67	33611019.663 	3249178.911 
88	69	33611045.644 	3249193.911 
89	26	33610500.048 	3248863.911 
89	27	33610513.038 	3248871.411 
89	28	33610528.581 	3248880.458 
89	29	33610538.992 	3248886.099 
89	30	33610552.009 	3248893.911 
89	31	33610565.000 	3248901.411 
89	32	33610577.990 	3248908.911 
89	33	33610591.020 	3248916.204 
89	34	33610603.971 	3248923.911 
89	35	33610616.961 	3248931.411 
89	36	33610630.878 	3248940.811 
89	37	33610642.942 	3248946.411 
89	38	33610655.932 	3248953.911 
89	39	33610668.895 	3248961.099 
89	40	33610681.913 	3248968.911 
89	41	33610694.903 	3248976.411 
89	42	33610711.504 	3248984.229 
89	43	33610720.884 	3248991.411 
89	44	33610733.875 	3248998.911 
89	45	33610746.865 	3249006.411 
89	46	33610763.465 	3249014.229 
89	47	33610772.846 	3249021.411 
89	48	33610787.878 	3249027.666 
89	49	33610798.827 	3249036.411 
89	50	33610811.817 	3249043.911 
89	51	33610824.807 	3249051.411 
89	52	33610837.928 	3249058.917 
89	53	33610850.788 	3249066.411 
89	54	33610863.778 	3249073.911 
89	55	33610876.769 	3249081.411 
89	56	33610889.759 	3249088.911 
89	57	33610902.750 	3249096.411 
89	58	33610915.740 	3249103.911 
89	59	33610928.730 	3249111.411 
89	60	33610941.721 	3249118.911 
89	61	33610954.711 	3249126.411 
90	20	33610422.105 	3248803.911 
90	22	33610448.086 	3248818.911 
90	24	33610474.067 	3248833.911 
90	26	33610500.048 	3248848.911 
90	28	33610526.029 	3248863.911 
90	29	33610539.019 	3248871.411 
90	30	33610552.009 	3248878.911 
90	31	33610565.000 	3248886.411 
90	32	33610577.990 	3248893.911 
90	33	33610590.980 	3248901.411 
90	34	33610603.971 	3248908.911 
90	35	33610616.961 	3248916.411 
90	36	33610629.952 	3248923.911 
90	37	33610642.942 	3248931.411 
90	38	33610655.932 	3248938.911 
90	39	33610668.923 	3248946.411 
90	40	33610681.913 	3248953.911 
90	41	33610694.903 	3248961.411 
90	42	33610707.894 	3248968.911 
90	43	33610720.884 	3248976.411 
90	44	33610733.875 	3248983.911 
90	45	33610746.865 	3248991.411 
90	46	33610759.855 	3248998.911 
90	47	33610772.846 	3249006.411 
90	48	33610785.836 	3249013.911 
90	49	33610798.827 	3249021.411 
90	50	33610811.817 	3249028.911 
90	51	33610824.807 	3249036.411 
90	52	33610837.798 	3249043.911 
90	53	33610850.788 	3249051.411 
90	54	33610863.778 	3249058.911 
90	55	33610876.739 	3249066.448 
90	56	33610889.759 	3249073.911 
90	57	33610902.750 	3249081.411 
90	58	33610915.740 	3249088.911 
90	59	33610928.730 	3249096.411 
90	60	33610941.721 	3249103.911 
90	62	33610967.701 	3249118.911 
90	64	33610993.682 	3249133.911 
90	66	33611019.663 	3249148.911 
90	68	33611045.644 	3249163.911 
91	30	33610565.000 	3248871.411 
91	31	33610577.990 	3248878.911 
91	32	33610590.980 	3248886.411 
91	33	33610605.328 	3248893.238 
91	34	33610616.961 	3248901.411 
91	35	33610629.952 	3248908.911 
91	36	33610642.942 	3248916.411 
91	37	33610655.932 	3248923.911 
91	38	33610668.923 	3248931.411 
91	39	33610681.913 	3248938.911 
91	40	33610694.903 	3248946.411 
91	41	33610707.894 	3248953.911 
91	42	33610720.884 	3248961.411 
91	43	33610733.875 	3248968.911 
91	44	33610746.865 	3248976.411 
91	45	33610759.855 	3248983.911 
91	46	33610772.070 	3248989.888 
91	47	33610785.836 	3248998.911 
91	48	33610797.720 	3249003.587 
91	49	33610811.817 	3249013.911 
91	50	33610824.807 	3249021.411 
91	51	33610843.712 	3249030.391 
91	52	33610849.222 	3249035.342 
91	53	33610863.778 	3249043.911 
91	54	33610876.769 	3249051.411 
91	55	33610889.759 	3249058.911 
91	56	33610902.750 	3249066.411 
91	57	33610915.740	3249073.911
92	23	33610474.067 	3248803.911 
92	25	33610500.048 	3248818.911 
92	27	33610526.029 	3248833.911 
92	29	33610552.009 	3248848.911 
92	31	33610577.990 	3248863.911 
92	32	33610590.980 	3248871.411 
92	33	33610603.971 	3248878.911 
92	34	33610616.961 	3248886.411 
92	35	33610629.952 	3248893.911 
92	36	33610642.942 	3248901.411 
92	37	33610655.932 	3248908.911 
92	38	33610668.923 	3248916.411 
92	39	33610681.913 	3248923.911 
92	40	33610694.903 	3248931.411 
92	41	33610707.894 	3248938.911 
92	42	33610720.884 	3248946.411 
92	43	33610733.875 	3248953.911 
92	44	33610746.865 	3248961.411 
92	45	33610759.855 	3248968.911 
92	46	33610772.846 	3248976.411 
92	47	33610785.836 	3248983.911 
92	48	33610798.827 	3248991.411 
92	49	33610811.817 	3248998.911 
92	50	33610824.807 	3249006.411 
92	51	33610837.798 	3249013.911 
92	52	33610850.788 	3249021.411 
92	53	33610863.778 	3249028.911 
92	54	33610875.400	3249036.768
92	55	33610889.759 	3249043.911 
92	56	33610902.750 	3249051.411 
92	57	33610915.740 	3249058.911 
92	59	33610941.721 	3249073.911 
92	61	33610967.701 	3249088.911 
92	63	33610993.682 	3249103.911 
92	65	33611019.663 	3249118.911 
93	35	33610642.942 	3248886.411 
93	36	33610655.932 	3248893.911 
93	37	33610668.923 	3248901.411 
93	38	33610681.913 	3248908.911 
93	39	33610694.903 	3248916.411 
93	40	33610707.894 	3248923.911 
93	41	33610720.884 	3248931.411 
93	42	33610733.875 	3248938.911 
93	43	33610746.865 	3248946.411 
93	44	33610759.855 	3248953.911 
93	45	33610772.846 	3248961.411 
93	46	33610785.836 	3248968.911 
93	47	33610798.827 	3248976.411 
93	48	33610811.817 	3248983.911 
93	49	33610824.807 	3248991.411 
93	50	33610837.798 	3248998.911 
93	51	33610850.753 	3249006.257 
93	52	33610863.778 	3249013.911 
94	26	33610526.029 	3248803.911 
94	28	33610552.009 	3248818.911 
94	30	33610577.990 	3248833.911 
94	32	33610603.971 	3248848.911 
94	34	33610629.952 	3248863.911 
94	36	33610655.932 	3248878.911 
94	38	33610681.913 	3248893.911 
94	40	33610707.894 	3248908.911 
94	41	33610720.884 	3248916.411 
94	42	33610733.875 	3248923.911 
94	43	33610746.865 	3248931.411 
94	44	33610759.855 	3248938.911 
94	45	33610772.846 	3248946.411 
94	46	33610785.836 	3248953.911 
94	47	33610798.827 	3248961.411 
94	48	33610811.817 	3248968.911 
94	50	33610837.798 	3248983.911 
94	52	33610863.778 	3248998.911 
94	54	33610889.759 	3249013.911 
94	56	33610915.740 	3249028.911 
94	58	33610941.721 	3249043.911 
94	60	33610967.701 	3249058.911 
94	62	33610993.682 	3249073.911 
96	31	33610603.971 	3248818.911 
96	33	33610629.952 	3248833.911 
96	35	33610655.932 	3248848.911 
96	37	33610681.913 	3248863.911 
96	39	33610707.894 	3248878.911 
96	41	33610733.875 	3248893.911 
96	43	33610759.855 	3248908.911 
96	45	33610785.836 	3248923.911 
96	47	33610811.817 	3248938.911 
96	49	33610837.798 	3248953.911 
96	51	33610863.778 	3248968.911 
96	53	33610889.759 	3248983.911 
96	55	33610915.740 	3248998.911 
96	57	33610941.721 	3249013.911 
98	38	33610707.894 	3248848.911 
98	40	33610733.875 	3248863.911 
98	42	33610759.855 	3248878.911 
98	44	33610785.836 	3248893.911 
98	46	33610811.817 	3248908.911 
98	48	33610837.798 	3248923.911 
